account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,total_mrr,total_arr,avg_mrr,avg_seats,subscription_churn_rate,total_tickets,avg_resolution_time,avg_first_response,avg_satisfaction,escalations,total_usage,total_duration,total_errors
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,False,False,6,7693,92316,1282.1666666666667,39.166666666666664,50.0,4.0,31.25,60.5,4.0,0.0,300.0,88383.0,12.0
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,True,False,15,42403,508836,2826.866666666667,30.466666666666665,20.0,5.0,36.2,116.2,5.0,0.0,830.0,258465.0,54.0
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,False,False,7,15468,185616,2209.714285714286,24.571428571428573,14.285714285714285,5.0,32.8,68.4,4.333333333333333,0.0,346.0,81587.0,19.0
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,False,True,5,12015,144180,2403.0,45.0,20.0,6.0,32.5,68.33333333333333,3.6666666666666665,1.0,208.0,59864.0,11.0
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,True,False,11,19006,228072,1727.8181818181818,47.81818181818182,0.0,4.0,22.5,80.25,5.0,1.0,560.0,164545.0,40.0
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,False,False,6,30385,364620,5064.166666666667,62.833333333333336,0.0,7.0,33.0,78.0,4.2,0.0,167.0,43449.0,16.0
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,False,False,13,33122,397464,2547.846153846154,25.76923076923077,15.384615384615385,3.0,45.333333333333336,102.66666666666667,4.5,0.0,650.0,179376.0,37.0
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,False,False,10,12422,149064,1242.2,15.8,0.0,4.0,28.0,82.0,5.0,1.0,561.0,185984.0,29.0
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,Basic,31,False,True,15,44077,528924,2938.4666666666667,39.0,0.0,6.0,37.833333333333336,67.83333333333333,5.0,1.0,685.0,206893.0,45.0
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,True,False,12,10963,131556,913.5833333333334,14.916666666666666,16.666666666666664,3.0,32.666666666666664,88.0,5.0,0.0,543.0,150431.0,35.0
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,False,False,9,8353,100236,928.1111111111111,13.666666666666666,11.11111111111111,2.0,10.0,107.0,3.0,0.0,562.0,160848.0,30.0
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,True,False,11,11730,140760,1066.3636363636363,17.09090909090909,9.090909090909092,2.0,68.5,86.5,3.0,1.0,697.0,214976.0,40.0
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,Pro,19,True,True,9,14087,169044,1565.2222222222222,29.88888888888889,11.11111111111111,6.0,41.0,86.5,4.333333333333333,0.0,434.0,134963.0,28.0
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,True,False,12,30264,363168,2522.0,27.083333333333332,25.0,5.0,39.2,61.4,4.0,0.0,544.0,168051.0,25.0
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,Pro,24,True,True,5,7586,91032,1517.2,26.8,0.0,3.0,44.666666666666664,63.0,4.333333333333333,0.0,268.0,84855.0,4.0
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,False,False,7,26230,314760,3747.1428571428573,86.0,14.285714285714285,1.0,47.0,48.0,4.0,0.0,203.0,77446.0,10.0
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,False,False,8,22423,269076,2802.875,35.0,0.0,5.0,24.2,88.8,4.2,0.0,421.0,123802.0,11.0
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,7,16229,194748,2318.4285714285716,36.0,0.0,1.0,64.0,136.0,0.0,0.0,300.0,90218.0,15.0
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,8,22959,275508,2869.875,32.625,0.0,5.0,22.2,94.0,3.6666666666666665,1.0,312.0,107852.0,14.0
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,12,30719,368628,2559.9166666666665,52.666666666666664,0.0,3.0,46.333333333333336,67.0,4.333333333333333,0.0,560.0,173183.0,23.0
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,6,1796,21552,299.3333333333333,11.0,16.666666666666664,3.0,18.333333333333332,85.33333333333333,0.0,0.0,171.0,54271.0,5.0
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,10,18492,221904,1849.2,17.1,0.0,2.0,38.5,98.0,4.0,1.0,510.0,152826.0,22.0
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,False,False,13,28379,340548,2183.0,30.615384615384617,0.0,6.0,31.5,71.0,4.0,0.0,642.0,213554.0,32.0
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,False,False,15,11197,134364,746.4666666666667,22.866666666666667,13.333333333333334,6.0,37.333333333333336,79.16666666666667,4.4,0.0,696.0,214681.0,31.0
A-038089,Company_156,DevTools,FR,2023-12-19,other,Pro,5,False,True,3,2104,25248,701.3333333333334,15.333333333333334,0.0,6.0,30.166666666666668,86.16666666666667,3.6666666666666665,0.0,210.0,63673.0,15.0
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,True,False,9,66010,792120,7334.444444444444,70.0,11.11111111111111,4.0,37.25,88.25,3.0,1.0,507.0,162673.0,28.0
A-d5a319,Company_158,FinTech,US,2023-05-04,other,Enterprise,15,False,True,12,37847,454164,3153.9166666666665,24.416666666666668,0.0,1.0,17.0,132.0,4.0,1.0,604.0,212655.0,43.0
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,False,False,11,23833,285996,2166.6363636363635,27.272727272727273,0.0,7.0,31.714285714285715,69.85714285714286,3.6666666666666665,0.0,561.0,173241.0,33.0
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,False,False,11,7513,90156,683.0,23.181818181818183,18.181818181818183,2.0,41.0,72.0,3.5,0.0,654.0,207283.0,46.0
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,False,False,6,6321,75852,1053.5,24.666666666666668,0.0,5.0,36.0,79.4,0.0,1.0,230.0,63418.0,24.0
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,False,False,11,9669,116028,879.0,28.181818181818183,18.181818181818183,7.0,38.0,83.42857142857143,4.5,0.0,440.0,121725.0,43.0
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,False,False,12,44815,537780,3734.5833333333335,44.416666666666664,25.0,4.0,37.5,116.5,3.75,0.0,481.0,170101.0,31.0
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,False,False,10,12569,150828,1256.9,31.6,10.0,2.0,41.0,152.0,4.5,0.0,446.0,140849.0,27.0
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,Basic,8,False,True,9,27873,334476,3097.0,30.555555555555557,22.22222222222222,2.0,50.0,82.5,0.0,0.0,393.0,133848.0,12.0
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,False,False,15,133298,1599576,8886.533333333333,73.0,6.666666666666667,4.0,43.25,92.5,4.5,0.0,869.0,251284.0,54.0
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,False,False,13,40713,488556,3131.769230769231,31.923076923076923,0.0,1.0,49.0,77.0,0.0,0.0,620.0,194799.0,41.0
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,False,False,7,10575,126900,1510.7142857142858,25.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,347.0,94200.0,31.0
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,False,False,10,36041,432492,3604.1,36.7,10.0,9.0,40.888888888888886,71.44444444444444,3.5,0.0,628.0,202329.0,36.0
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,False,False,10,15161,181932,1516.1,20.9,0.0,8.0,30.75,73.375,3.0,0.0,519.0,157792.0,30.0
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,Pro,40,True,True,10,51680,620160,5168.0,40.0,0.0,3.0,20.666666666666668,116.33333333333333,5.0,0.0,413.0,109079.0,25.0
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,False,False,11,17289,207468,1571.7272727272727,19.818181818181817,18.181818181818183,3.0,17.0,69.0,4.0,0.0,624.0,191651.0,49.0
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,False,False,10,23905,286860,2390.5,23.5,30.0,5.0,40.0,75.6,3.2,0.0,518.0,152228.0,36.0
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,False,False,12,69230,830760,5769.166666666667,70.0,0.0,5.0,49.2,84.0,5.0,0.0,600.0,202100.0,42.0
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,False,False,6,14708,176496,2451.3333333333335,24.333333333333332,16.666666666666664,4.0,34.0,98.5,5.0,0.0,215.0,79605.0,18.0
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,False,False,11,21237,254844,1930.6363636363637,30.818181818181817,18.181818181818183,6.0,47.833333333333336,87.5,4.25,1.0,530.0,135061.0,37.0
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,False,False,7,54605,655260,7800.714285714285,163.0,14.285714285714285,4.0,37.5,105.5,3.0,0.0,271.0,81944.0,25.0
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,False,False,15,50817,609804,3387.8,36.13333333333333,13.333333333333334,2.0,70.5,106.5,0.0,0.0,629.0,158587.0,24.0
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,Basic,5,False,True,7,6449,77388,921.2857142857143,16.0,0.0,1.0,56.0,12.0,0.0,0.0,446.0,130195.0,19.0
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,False,False,12,43859,526308,3654.9166666666665,61.0,8.333333333333332,5.0,27.6,126.0,4.333333333333333,0.0,453.0,124458.0,29.0
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,False,False,4,2332,27984,583.0,22.0,25.0,1.0,2.0,2.0,3.0,0.0,171.0,44864.0,17.0
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,False,False,7,1989,23868,284.14285714285717,10.714285714285714,0.0,5.0,50.4,105.2,3.75,0.0,357.0,124753.0,18.0
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,False,False,7,19790,237480,2827.1428571428573,32.714285714285715,0.0,3.0,42.0,81.0,5.0,0.0,432.0,142787.0,26.0
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,False,False,16,34589,415068,2161.8125,21.8125,6.25,4.0,41.0,72.5,4.0,0.0,749.0,222610.0,48.0
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,Enterprise,10,True,True,8,9027,108324,1128.375,21.75,25.0,9.0,28.444444444444443,66.11111111111111,4.5,0.0,478.0,150601.0,16.0
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,False,False,6,8540,102480,1423.3333333333333,28.0,33.33333333333333,4.0,26.0,98.25,3.0,0.0,285.0,91776.0,15.0
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,Enterprise,4,True,True,11,10362,124344,942.0,15.818181818181818,0.0,2.0,29.0,52.5,5.0,0.0,606.0,179167.0,31.0
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,False,False,14,18746,224952,1339.0,23.142857142857142,21.428571428571427,6.0,16.0,88.0,4.0,1.0,782.0,239679.0,43.0
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,False,False,11,16577,198924,1507.0,15.727272727272727,0.0,5.0,29.2,103.8,3.75,1.0,623.0,168474.0,55.0
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,False,False,14,25079,300948,1791.357142857143,25.928571428571427,0.0,6.0,29.666666666666668,129.83333333333334,4.25,0.0,599.0,182273.0,19.0
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,False,False,9,28120,337440,3124.4444444444443,21.11111111111111,11.11111111111111,5.0,33.4,80.6,4.0,1.0,441.0,133497.0,35.0
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,False,False,16,17831,213972,1114.4375,14.0625,6.25,6.0,34.666666666666664,125.33333333333333,3.0,2.0,806.0,260271.0,43.0
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,False,False,10,28081,336972,2808.1,28.9,20.0,5.0,26.6,91.6,4.0,0.0,393.0,111038.0,20.0
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,False,False,10,15072,180864,1507.2,25.8,10.0,5.0,28.6,99.0,4.0,0.0,410.0,127529.0,45.0
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,True,True,17,30550,366600,1797.0588235294117,15.882352941176471,5.88235294117647,2.0,37.5,120.0,5.0,0.0,871.0,261911.0,55.0
A-13466a,Company_196,DevTools,AU,2023-10-22,event,Basic,2,False,True,6,13343,160116,2223.8333333333335,23.666666666666668,66.66666666666666,3.0,32.333333333333336,94.33333333333333,4.333333333333333,1.0,205.0,57539.0,14.0
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,False,False,7,27661,331932,3951.5714285714284,22.714285714285715,0.0,7.0,36.57142857142857,106.57142857142857,3.4,0.0,362.0,102382.0,23.0
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,13,61935,743220,4764.2307692307695,49.61538461538461,15.384615384615385,3.0,37.0,47.333333333333336,3.0,0.0,765.0,230759.0,41.0
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,8,9514,114168,1189.25,17.0,12.5,2.0,59.0,66.0,3.0,0.0,445.0,144345.0,27.0
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,12,17040,204480,1420.0,22.583333333333332,16.666666666666664,4.0,40.25,74.0,3.5,0.0,528.0,169908.0,33.0
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,4,8889,106668,2222.25,12.75,0.0,2.0,56.5,137.5,0.0,0.0,158.0,48510.0,3.0
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,12,32270,387240,2689.1666666666665,31.916666666666668,16.666666666666664,5.0,20.2,119.8,4.0,0.0,624.0,202756.0,40.0
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,True,False,15,60970,731640,4064.6666666666665,34.0,13.333333333333334,2.0,56.5,98.5,4.0,0.0,625.0,189526.0,35.0
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,True,False,11,6460,77520,587.2727272727273,25.818181818181817,18.181818181818183,3.0,54.333333333333336,149.33333333333334,0.0,0.0,687.0,225366.0,33.0
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,True,False,12,52204,626448,4350.333333333333,51.333333333333336,16.666666666666664,3.0,42.0,58.666666666666664,4.666666666666667,0.0,507.0,157547.0,34.0
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,False,True,7,18656,223872,2665.1428571428573,32.0,14.285714285714285,4.0,39.0,94.5,5.0,0.0,435.0,133441.0,33.0
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,False,False,9,20964,251568,2329.3333333333335,19.11111111111111,11.11111111111111,5.0,52.2,90.8,3.0,0.0,474.0,144424.0,40.0
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,False,False,5,8436,101232,1687.2,20.6,0.0,3.0,50.666666666666664,67.33333333333333,3.0,0.0,231.0,80389.0,15.0
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,True,False,10,21075,252900,2107.5,28.2,0.0,7.0,36.0,113.14285714285714,3.6666666666666665,0.0,595.0,196965.0,22.0
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,False,False,7,15960,191520,2280.0,25.285714285714285,28.57142857142857,5.0,42.6,110.0,3.5,0.0,292.0,107443.0,21.0
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,True,False,12,20915,250980,1742.9166666666667,21.833333333333332,0.0,1.0,16.0,99.0,3.0,0.0,552.0,157263.0,34.0
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,False,False,11,23905,286860,2173.181818181818,38.18181818181818,18.181818181818183,5.0,30.6,115.0,3.3333333333333335,0.0,505.0,141942.0,33.0
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,True,False,13,12610,151320,970.0,17.923076923076923,7.6923076923076925,6.0,31.5,48.333333333333336,4.333333333333333,0.0,642.0,193363.0,22.0
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,False,True,13,15717,188604,1209.0,13.23076923076923,0.0,2.0,39.5,96.5,4.0,0.0,678.0,193777.0,30.0
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,False,7,46666,559992,6666.571428571428,47.714285714285715,0.0,5.0,27.4,80.0,4.0,1.0,371.0,103455.0,35.0
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,False,True,12,31968,383616,2664.0,33.5,8.333333333333332,5.0,33.6,37.6,4.5,0.0,547.0,174663.0,17.0
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,False,7,12030,144360,1718.5714285714287,23.285714285714285,0.0,2.0,39.5,118.5,3.5,0.0,347.0,98097.0,22.0
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,True,False,15,20088,241056,1339.2,24.0,6.666666666666667,1.0,32.0,175.0,4.0,0.0,1005.0,273639.0,47.0
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,False,False,7,14751,177012,2107.285714285714,16.285714285714285,0.0,6.0,38.833333333333336,91.66666666666667,4.2,0.0,386.0,120014.0,24.0
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,False,False,10,18190,218280,1819.0,17.2,0.0,2.0,36.5,137.0,3.5,0.0,492.0,149078.0,21.0
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,True,True,7,17114,205368,2444.8571428571427,18.857142857142858,14.285714285714285,7.0,39.142857142857146,101.14285714285714,3.3333333333333335,1.0,419.0,134119.0,19.0
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,False,True,12,11956,143472,996.3333333333334,12.833333333333334,8.333333333333332,6.0,29.0,96.83333333333333,3.75,0.0,545.0,173217.0,45.0
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,False,False,7,4818,57816,688.2857142857143,14.571428571428571,28.57142857142857,5.0,52.2,82.4,4.333333333333333,0.0,311.0,82471.0,24.0
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,False,False,12,14909,178908,1242.4166666666667,19.333333333333332,16.666666666666664,4.0,33.25,56.5,3.5,0.0,497.0,172341.0,22.0
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,True,False,7,28320,339840,4045.714285714286,80.0,0.0,3.0,28.666666666666668,35.333333333333336,4.0,0.0,412.0,118416.0,23.0
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,False,False,7,61686,740232,8812.285714285714,69.0,28.57142857142857,5.0,33.4,111.8,4.5,0.0,357.0,126251.0,21.0
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,False,False,4,3112,37344,778.0,22.0,0.0,2.0,39.5,95.0,4.0,0.0,174.0,60214.0,11.0
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,False,False,9,15342,184104,1704.6666666666667,53.77777777777778,11.11111111111111,6.0,35.333333333333336,84.33333333333333,3.3333333333333335,1.0,376.0,109862.0,18.0
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,False,True,7,9432,113184,1347.4285714285713,15.428571428571429,14.285714285714285,3.0,14.333333333333334,72.66666666666667,3.0,0.0,369.0,142387.0,31.0
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,False,12,28418,341016,2368.1666666666665,24.083333333333332,0.0,5.0,17.8,57.0,4.0,0.0,681.0,231376.0,39.0
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,True,False,13,21327,255924,1640.5384615384614,20.923076923076923,7.6923076923076925,7.0,43.142857142857146,103.42857142857143,3.0,0.0,537.0,140266.0,28.0
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,False,True,16,30055,360660,1878.4375,24.8125,12.5,3.0,64.0,123.0,4.0,0.0,893.0,242860.0,46.0
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,False,True,8,16358,196296,2044.75,32.625,37.5,2.0,33.5,112.5,3.5,0.0,369.0,111452.0,12.0
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,True,True,9,21734,260808,2414.8888888888887,19.555555555555557,22.22222222222222,2.0,41.5,48.5,5.0,0.0,601.0,188786.0,29.0
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,False,False,12,64400,772800,5366.666666666667,92.0,0.0,5.0,29.2,95.0,3.75,0.0,685.0,210243.0,32.0
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,False,12,17524,210288,1460.3333333333333,16.916666666666668,0.0,3.0,52.666666666666664,70.0,4.0,0.0,765.0,245080.0,41.0
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,False,False,13,15979,191748,1229.1538461538462,23.0,15.384615384615385,5.0,46.0,68.2,3.6666666666666665,0.0,568.0,162210.0,49.0
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,False,False,9,24494,293928,2721.5555555555557,26.22222222222222,11.11111111111111,4.0,48.25,94.25,3.0,0.0,438.0,141962.0,18.0
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,True,False,6,23718,284616,3953.0,67.0,16.666666666666664,2.0,28.0,89.0,4.5,0.0,297.0,94696.0,16.0
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,False,True,12,34155,409860,2846.25,55.0,16.666666666666664,1.0,1.0,144.0,3.0,0.0,681.0,206167.0,25.0
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,False,False,7,24138,289656,3448.285714285714,27.0,0.0,3.0,28.666666666666668,104.66666666666667,4.0,0.0,496.0,151037.0,32.0
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,False,False,5,3594,43128,718.8,19.2,0.0,4.0,31.5,101.0,4.5,0.0,266.0,100257.0,20.0
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,False,False,13,14118,169416,1086.0,16.076923076923077,7.6923076923076925,3.0,25.333333333333332,127.0,3.0,0.0,819.0,274464.0,34.0
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,False,False,9,4335,52020,481.6666666666667,29.11111111111111,11.11111111111111,2.0,35.5,97.5,3.5,0.0,408.0,143989.0,23.0
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,False,False,10,31709,380508,3170.9,41.2,10.0,7.0,26.571428571428573,83.71428571428571,3.5,0.0,606.0,177930.0,45.0
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,False,False,6,6776,81312,1129.3333333333333,11.0,16.666666666666664,2.0,24.5,98.5,0.0,0.0,214.0,76170.0,9.0
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,False,False,6,11087,133044,1847.8333333333333,13.833333333333334,33.33333333333333,3.0,52.333333333333336,150.0,5.0,1.0,283.0,111162.0,12.0
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,False,False,13,13728,164736,1056.0,22.692307692307693,7.6923076923076925,5.0,36.0,110.6,4.0,1.0,575.0,181920.0,28.0
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,False,False,7,26514,318168,3787.714285714286,29.571428571428573,0.0,4.0,45.0,29.5,3.25,0.0,404.0,127486.0,20.0
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,False,False,9,3551,42612,394.55555555555554,13.666666666666666,22.22222222222222,5.0,26.4,105.8,4.333333333333333,0.0,492.0,167226.0,24.0
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,True,False,7,5606,67272,800.8571428571429,20.285714285714285,14.285714285714285,4.0,16.5,84.75,3.6666666666666665,0.0,329.0,78244.0,17.0
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,False,False,16,42404,508848,2650.25,27.1875,25.0,6.0,49.5,108.16666666666667,4.0,1.0,730.0,212801.0,58.0
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,False,False,7,39614,475368,5659.142857142857,61.57142857142857,0.0,5.0,35.6,105.8,4.0,0.0,334.0,106338.0,18.0
A-7c4956,Company_254,DevTools,US,2023-05-06,ads,Enterprise,5,False,True,8,3409,40908,426.125,15.125,37.5,3.0,13.666666666666666,66.66666666666667,4.0,0.0,475.0,129707.0,40.0
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,False,False,15,44564,534768,2970.9333333333334,26.8,6.666666666666667,4.0,29.25,48.5,4.0,0.0,705.0,201426.0,37.0
A-3ce5b8,Company_256,FinTech,IN,2023-09-07,ads,Basic,8,False,True,9,16650,199800,1850.0,37.333333333333336,0.0,10.0,42.5,101.8,3.7142857142857144,0.0,509.0,147802.0,29.0
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,True,False,13,38975,467700,2998.076923076923,41.15384615384615,0.0,4.0,24.0,90.75,3.5,0.0,653.0,201897.0,30.0
A-993085,Company_258,HealthTech,US,2023-06-01,ads,Basic,31,True,False,15,48456,581472,3230.4,33.666666666666664,6.666666666666667,4.0,46.5,82.0,3.5,0.0,665.0,216015.0,50.0
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,False,False,11,34538,414456,3139.818181818182,32.90909090909091,0.0,4.0,57.5,39.0,4.0,1.0,714.0,218189.0,55.0
A-151c9a,Company_260,FinTech,US,2023-01-27,ads,Enterprise,23,False,False,5,14250,171000,2850.0,30.0,0.0,2.0,31.0,156.5,3.5,0.0,366.0,120907.0,14.0
A-474ad4,Company_261,EdTech,US,2023-11-28,organic,Basic,8,False,False,15,12125,145500,808.3333333333334,16.8,13.333333333333334,3.0,33.0,50.666666666666664,5.0,1.0,605.0,183355.0,45.0
A-4ef964,Company_262,HealthTech,US,2024-03-07,organic,Pro,17,False,False,9,14279,171348,1586.5555555555557,26.444444444444443,11.11111111111111,3.0,42.666666666666664,86.33333333333333,4.0,0.0,487.0,150663.0,33.0
A-fd9422,Company_263,Cybersecurity,US,2024-04-04,organic,Pro,58,False,False,9,28130,337560,3125.5555555555557,58.0,11.11111111111111,6.0,44.333333333333336,116.83333333333333,3.5,1.0,456.0,143313.0,21.0
A-0baac2,Company_264,FinTech,DE,2024-05-30,organic,Enterprise,14,False,True,6,18500,222000,3083.3333333333335,23.333333333333332,33.33333333333333,6.0,43.5,89.0,4.333333333333333,0.0,202.0,73161.0,9.0
